Bitcoin Red,https://coinmarketcap.com/currencies/bitcoin-red/,0.0176258
CarTaxi Token,https://coinmarketcap.com/currencies/cartaxi-token/,0.00907131
BitBar,https://coinmarketcap.com/currencies/bitbar/,9.63626
High Voltage,https://coinmarketcap.com/currencies/high-voltage/,0.231831
AquariusCoin,https://coinmarketcap.com/currencies/aquariuscoin/,0.202985
Qbic,https://coinmarketcap.com/currencies/qbic/,0.3063
Garlicoin,https://coinmarketcap.com/currencies/garlicoin/,0.0462265
TagCoin,https://coinmarketcap.com/currencies/tagcoin/,0.0496029
Intelligent T...,https://coinmarketcap.com/currencies/intelligent-trading-tech/,0.0322235
TEKcoin,https://coinmarketcap.com/currencies/tekcoin/,0.000223197
Dashcoin,https://coinmarketcap.com/currencies/dashcoin/,0.0179227
DROXNE,https://coinmarketcap.com/currencies/droxne/,0.00446394
Galactrum,https://coinmarketcap.com/currencies/galactrum/,0.340184
GlassCoin,https://coinmarketcap.com/currencies/glasscoin/,0.105349
Onix,https://coinmarketcap.com/currencies/onix/,0.0108623
Litecoin Plus,https://coinmarketcap.com/currencies/litecoin-plus/,0.242913
Bitcoin Fast,https://coinmarketcap.com/currencies/bitcoinfast/,0.0281972
Cashcoin,https://coinmarketcap.com/currencies/cashcoin/,0.00610072
Scorecoin,https://coinmarketcap.com/currencies/scorecoin/,0.00681279
HiCoin,https://coinmarketcap.com/currencies/hicoin/,0.00148991
Cabbage,https://coinmarketcap.com/currencies/cabbage/,0.0264861
Phantomx,https://coinmarketcap.com/currencies/phantomx/,0.0174065
Pakcoin,https://coinmarketcap.com/currencies/pakcoin/,0.00522713
DaxxCoin,https://coinmarketcap.com/currencies/daxxcoin/,0.000520793
TOKYO,https://coinmarketcap.com/currencies/tokyo/,0.00197602
Tokugawa,https://coinmarketcap.com/currencies/tokugawa/,0.263893
NevaCoin,https://coinmarketcap.com/currencies/nevacoin/,0.0933466
Truckcoin,https://coinmarketcap.com/currencies/truckcoin/,0.00141358
Crystal Clear,https://coinmarketcap.com/currencies/crystal-clear/,0.0486623
AdCoin,https://coinmarketcap.com/currencies/adcoin/,0.0415654
Datacoin,https://coinmarketcap.com/currencies/datacoin/,0.0078119
Freicoin,https://coinmarketcap.com/currencies/freicoin/,0.0078119
Steneum Coin,https://coinmarketcap.com/currencies/steneum-coin/,0.092724
Bolivarcoin,https://coinmarketcap.com/currencies/bolivarcoin/,0.024148
Quebecoin,https://coinmarketcap.com/currencies/quebecoin/,0.0148054
Aerium,https://coinmarketcap.com/currencies/aerium/,0.00231681
BoostCoin,https://coinmarketcap.com/currencies/boostcoin/,0.0186742
CoinonatX,https://coinmarketcap.com/currencies/coinonatx/,0.011714
Speedcash,https://coinmarketcap.com/currencies/speedcash/,0.501184
Helleniccoin,https://coinmarketcap.com/currencies/helleniccoin/,0.0031987
Ethereum Dark,https://coinmarketcap.com/currencies/ethereum-dark/,0.13389
Blakecoin,https://coinmarketcap.com/currencies/blakecoin/,0.0131271
Senderon,https://coinmarketcap.com/currencies/senderon/,0.00424075
Golfcoin,https://coinmarketcap.com/currencies/golfcoin/,0.000148798
EcoCoin,https://coinmarketcap.com/currencies/ecocoin/,0.155818
BriaCoin,https://coinmarketcap.com/currencies/briacoin/,0.25
Newbium,https://coinmarketcap.com/currencies/newbium/,0.0034588
808Coin,https://coinmarketcap.com/currencies/808coin/,4.27495e-05
LiteBar,https://coinmarketcap.com/currencies/litebar/,0.18756
C-Bit,https://coinmarketcap.com/currencies/c-bit/,0.00105091
RevolverCoin,https://coinmarketcap.com/currencies/revolvercoin/,0.00729111
Coin2.1,https://coinmarketcap.com/currencies/coin2-1/,0.00200872
Pioneer Coin,https://coinmarketcap.com/currencies/pioneer-coin/,0.0589985
YENTEN,https://coinmarketcap.com/currencies/yenten/,0.0298906
bitEUR,https://coinmarketcap.com/currencies/biteur/,1.40862
Prime-XI,https://coinmarketcap.com/currencies/prime-xi/,0.00769356
StrongHands,https://coinmarketcap.com/currencies/stronghands/,2.82054e-07
HomeBlockCoin,https://coinmarketcap.com/currencies/homeblockcoin/,0.0299657
Theresa May Coin,https://coinmarketcap.com/currencies/theresa-may-coin/,0.00399306
TajCoin,https://coinmarketcap.com/currencies/tajcoin/,0.0164147
PayCon,https://coinmarketcap.com/currencies/paycon/,0.0062385
Desire,https://coinmarketcap.com/currencies/desire/,0.139392
Jin Coin,https://coinmarketcap.com/currencies/jin-coin/,0.0139126
Dalecoin,https://coinmarketcap.com/currencies/dalecoin/,0.293071
LiteBitcoin,https://coinmarketcap.com/currencies/litebitcoin/,0.00441351
BitCoal,https://coinmarketcap.com/currencies/bitcoal/,0.0229021
EOT Token,https://coinmarketcap.com/currencies/eot-token/,0.00406007
Eryllium,https://coinmarketcap.com/currencies/eryllium/,0.015039
Virta Unique ...,https://coinmarketcap.com/currencies/virta-unique-coin/,0.00135402
BipCoin,https://coinmarketcap.com/currencies/bipcoin/,0.0488058
BnrtxCoin,https://coinmarketcap.com/currencies/bnrtxcoin/,0.00260397
Iconic,https://coinmarketcap.com/currencies/iconic/,0.110394
Master Swiscoin,https://coinmarketcap.com/currencies/master-swiscoin/,0.0014376
Useless Ether...,https://coinmarketcap.com/currencies/useless-ethereum-token/,0.013902
Royal Kingdom...,https://coinmarketcap.com/currencies/royal-kingdom-coin/,0.015973
VectorAI,https://coinmarketcap.com/currencies/vector/,0.00245517
WomenCoin,https://coinmarketcap.com/currencies/women/,0.00081839
Slevin,https://coinmarketcap.com/currencies/slevin/,0.000446394
GBCGoldCoin,https://coinmarketcap.com/currencies/gbcgoldcoin/,0.00260005
SONO,https://coinmarketcap.com/currencies/altcommunity-coin/,0.139796
BOAT,https://coinmarketcap.com/currencies/doubloon/,0.00156238
Veros,https://coinmarketcap.com/currencies/veros/,5.49792e-05
GeertCoin,https://coinmarketcap.com/currencies/geertcoin/,0.00523986
Save and Gain,https://coinmarketcap.com/currencies/save-and-gain/,0.00866433
AnarchistsPrime,https://coinmarketcap.com/currencies/anarchistsprime/,0.00531179
PRCoin,https://coinmarketcap.com/currencies/prcoin/,0.00119038
Rawcoin,https://coinmarketcap.com/currencies/rawcoin2/,0.0270794
Project-X,https://coinmarketcap.com/currencies/project-x/,149884.0
CrevaCoin,https://coinmarketcap.com/currencies/crevacoin/,0.000231508
LevoPlus,https://coinmarketcap.com/currencies/levoplus/,0.00185998
HarmonyCoin,https://coinmarketcap.com/currencies/harmonycoin-hmc/,0.00497571
CaliphCoin,https://coinmarketcap.com/currencies/caliphcoin/,0.000356172
Digital Money...,https://coinmarketcap.com/currencies/digital-money-bits/,0.00401755
POLY AI,https://coinmarketcap.com/currencies/poly-ai/,0.000367982
Cobinhood,https://coinmarketcap.com/currencies/cobinhood/,0.0711999
MUSE,https://coinmarketcap.com/currencies/bitshares-music/,0.940476
Credo,https://coinmarketcap.com/currencies/credo/,0.0220874
Maecenas,https://coinmarketcap.com/currencies/maecenas/,0.371995
Russian Miner...,https://coinmarketcap.com/currencies/russian-mining-coin/,7021.97
KiloCoin,https://coinmarketcap.com/currencies/kilocoin/,0.050517
Target Coin,https://coinmarketcap.com/currencies/target-coin/,0.0102124
Hedge,https://coinmarketcap.com/currencies/hedge/,2.40363
AsiaCoin,https://coinmarketcap.com/currencies/asiacoin/,0.00557993
bitqy,https://coinmarketcap.com/currencies/bitqy/,0.00242814
Ecobit,https://coinmarketcap.com/currencies/ecobit/,0.0168556
E-coin,https://coinmarketcap.com/currencies/e-coin/,19.6616
Pluton,https://coinmarketcap.com/currencies/pluton/,6.27268
Vcash,https://coinmarketcap.com/currencies/vcash/,0.336033
Unity Ingot,https://coinmarketcap.com/currencies/unity-ingot/,0.0237729
DCORP,https://coinmarketcap.com/currencies/dcorp/,0.528233
EventChain,https://coinmarketcap.com/currencies/eventchain/,0.136763
Prospectors Gold,https://coinmarketcap.com/currencies/prospectors-gold/,0.064132
Xenon,https://coinmarketcap.com/currencies/xenon/,0.0136296
Starta,https://coinmarketcap.com/currencies/starta/,0.685913
EncryptoTel [...,https://coinmarketcap.com/currencies/encryptotel/,0.0509552
Masternodecoin,https://coinmarketcap.com/currencies/masternodecoin/,0.0619
Virtacoin,https://coinmarketcap.com/currencies/virtacoin/,0.000540583
Ixcoin,https://coinmarketcap.com/currencies/ixcoin/,0.112305
Carboncoin,https://coinmarketcap.com/currencies/carboncoin/,0.00014886
Giga Watt Token,https://coinmarketcap.com/currencies/giga-watt-token/,0.776514
REX,https://coinmarketcap.com/currencies/real-estate-tokens/,0.259876
Goodomy,https://coinmarketcap.com/currencies/goodomy/,0.00469517
Triaconta,https://coinmarketcap.com/currencies/triaconta/,7.4579
Bowhead,https://coinmarketcap.com/currencies/bowhead/,0.252436
LeafCoin,https://coinmarketcap.com/currencies/leafcoin/,7.43991e-05
AurumCoin,https://coinmarketcap.com/currencies/aurumcoin/,4.26783
YashCoin,https://coinmarketcap.com/currencies/yashcoin/,0.126702
BitBoost,https://coinmarketcap.com/currencies/bitboost/,0.0976116
Orbitcoin,https://coinmarketcap.com/currencies/orbitcoin/,0.392157
Darcrus,https://coinmarketcap.com/currencies/darcrus/,0.0889793
Universe,https://coinmarketcap.com/currencies/universe/,0.0627024
Photon,https://coinmarketcap.com/currencies/photon/,5.36142e-05
BitTokens,https://coinmarketcap.com/currencies/bittokens/,1.96171
WorldCoin,https://coinmarketcap.com/currencies/worldcoin/,0.00954372
Version,https://coinmarketcap.com/currencies/version/,0.00231558
Zetacoin,https://coinmarketcap.com/currencies/zetacoin/,0.00667729
FuckToken,https://coinmarketcap.com/currencies/fucktoken/,0.0186267
InPay,https://coinmarketcap.com/currencies/inpay/,0.107804
ICO OpenLedger,https://coinmarketcap.com/currencies/ico-openledger/,2.31208
IncaKoin,https://coinmarketcap.com/currencies/incakoin/,7.46523e-05
PopularCoin,https://coinmarketcap.com/currencies/popularcoin/,0.000296431
Project Decorum,https://coinmarketcap.com/currencies/project-decorum/,0.0198759
KekCoin,https://coinmarketcap.com/currencies/kekcoin/,0.093594
DeusCoin,https://coinmarketcap.com/currencies/deuscoin/,0.0888325
Anoncoin,https://coinmarketcap.com/currencies/anoncoin/,0.446841
Shorty,https://coinmarketcap.com/currencies/shorty/,0.00937428
MagicCoin,https://coinmarketcap.com/currencies/magiccoin/,0.127594
Skeincoin,https://coinmarketcap.com/currencies/skeincoin/,0.0703071
Commodity Ad ...,https://coinmarketcap.com/currencies/commodity-ad-network/,0.028209
BritCoin,https://coinmarketcap.com/currencies/britcoin/,0.0424075
MaxCoin,https://coinmarketcap.com/currencies/maxcoin/,0.0145609
Renos,https://coinmarketcap.com/currencies/renos/,0.0267837
InflationCoin,https://coinmarketcap.com/currencies/inflationcoin/,2.09524e-05
Fastcoin,https://coinmarketcap.com/currencies/fastcoin/,0.00550553
ShadowCash,https://coinmarketcap.com/currencies/shadowcash/,0.128636
Bitpark Coin,https://coinmarketcap.com/currencies/bitpark-coin/,0.0114575
FlutterCoin,https://coinmarketcap.com/currencies/fluttercoin/,0.00193438
InsaneCoin,https://coinmarketcap.com/currencies/insanecoin-insn/,0.0452413
Sovereign Hero,https://coinmarketcap.com/currencies/sovereign-hero/,175.816
HitCoin,https://coinmarketcap.com/currencies/hitcoin/,7.43991e-05
NEVERDIE,https://coinmarketcap.com/currencies/neverdie/,0.0196264
Fantomcoin,https://coinmarketcap.com/currencies/fantomcoin/,0.111599
Ultimate Secu...,https://coinmarketcap.com/currencies/ultimate-secure-cash/,0.0754406
UniCoin,https://coinmarketcap.com/currencies/unicoin/,0.247972
MetalCoin,https://coinmarketcap.com/currencies/metalcoin/,0.00915108
Bitradio,https://coinmarketcap.com/currencies/bitradio/,0.111711
Bitstar,https://coinmarketcap.com/currencies/bitstar/,0.0299828
Piggycoin,https://coinmarketcap.com/currencies/piggycoin/,0.00141351
Monster Byte,https://coinmarketcap.com/currencies/monster-byte/,0.0406327
EthBet,https://coinmarketcap.com/currencies/ethbet/,0.0801696
Trollcoin,https://coinmarketcap.com/currencies/trollcoin/,0.00119177
I0Coin,https://coinmarketcap.com/currencies/i0coin/,0.0322148
HoboNickels,https://coinmarketcap.com/currencies/hobonickels/,0.0103415
Rustbits,https://coinmarketcap.com/currencies/rustbits/,0.0182187
Kobocoin,https://coinmarketcap.com/currencies/kobocoin/,0.0252911
HOdlcoin,https://coinmarketcap.com/currencies/hodlcoin/,0.00371995
Digitalcoin,https://coinmarketcap.com/currencies/digitalcoin/,0.0208998
FuelCoin,https://coinmarketcap.com/currencies/fuelcoin/,0.00573079
Triangles,https://coinmarketcap.com/currencies/triangles/,4.99106
BTCtalkcoin,https://coinmarketcap.com/currencies/btctalkcoin/,0.0081839
GAIA,https://coinmarketcap.com/currencies/gaia/,0.0201621
FIMKrypto,https://coinmarketcap.com/currencies/fimkrypto/,0.000836096
QubitCoin,https://coinmarketcap.com/currencies/qubitcoin/,0.00193438
LanaCoin,https://coinmarketcap.com/currencies/lanacoin/,0.000520793
SuperCoin,https://coinmarketcap.com/currencies/supercoin/,0.00951132
Valorbit,https://coinmarketcap.com/currencies/valorbit/,7.43991e-05
Flycoin,https://coinmarketcap.com/currencies/flycoin/,2.15547
Bit20,https://coinmarketcap.com/currencies/bit20/,442505.0
Nyancoin,https://coinmarketcap.com/currencies/nyancoin/,0.00133918
Jetcoin,https://coinmarketcap.com/currencies/jetcoin/,0.0622218
iTicoin,https://coinmarketcap.com/currencies/iticoin/,13.22
SmartCoin,https://coinmarketcap.com/currencies/smartcoin/,0.0172862
Billionaire T...,https://coinmarketcap.com/currencies/billionaire-token/,0.127197
UltraCoin,https://coinmarketcap.com/currencies/ultracoin/,0.00900229
Opal,https://coinmarketcap.com/currencies/opal/,0.0272141
WayGuide,https://coinmarketcap.com/currencies/wayguide/,0.00409195
bitSilver,https://coinmarketcap.com/currencies/bitsilver/,18.4322
TrumpCoin,https://coinmarketcap.com/currencies/trumpcoin/,0.0605387
Bitcurrency,https://coinmarketcap.com/currencies/bitcurrency/,0.00230637
Tattoocoin (S...,https://coinmarketcap.com/currencies/tattoocoin/,0.00431515
AmberCoin,https://coinmarketcap.com/currencies/ambercoin/,0.00885349
Joulecoin,https://coinmarketcap.com/currencies/joulecoin/,0.0108588
WavesGo,https://coinmarketcap.com/currencies/wavesgo/,0.0401013
Halcyon,https://coinmarketcap.com/currencies/halcyon/,0.0668848
SwagBucks,https://coinmarketcap.com/currencies/swagbucks/,0.992559
PureVidz,https://coinmarketcap.com/currencies/purevidz/,0.00298169
bitBTC,https://coinmarketcap.com/currencies/bitbtc/,8745.2
Kurrent,https://coinmarketcap.com/currencies/kurrent/,0.00585552
DigitalDevelo...,https://coinmarketcap.com/currencies/digital-developers-fund/,0.0700095
Sterlingcoin,https://coinmarketcap.com/currencies/sterlingcoin/,0.0803356
Bitgem,https://coinmarketcap.com/currencies/bitgem/,5.57993
PostCoin,https://coinmarketcap.com/currencies/postcoin/,0.0208021
Coin(O),https://coinmarketcap.com/currencies/coin/,0.00312476
KushCoin,https://coinmarketcap.com/currencies/kushcoin/,0.0585521
Bitz,https://coinmarketcap.com/currencies/bitz/,0.160428
Prototanium,https://coinmarketcap.com/currencies/prototanium/,1.5914
Eternity,https://coinmarketcap.com/currencies/eternity/,0.0743991
Link Platform,https://coinmarketcap.com/currencies/link-platform/,18.5998
Motocoin,https://coinmarketcap.com/currencies/motocoin/,0.0156822
Cypher,https://coinmarketcap.com/currencies/cypher/,0.0474666
GoldReserve,https://coinmarketcap.com/currencies/goldreserve/,0.0173257
eBitcoinCash,https://coinmarketcap.com/currencies/ebitcoin-cash/,0.0319974
Visio,https://coinmarketcap.com/currencies/visio/,0.00574718
CryptoForecast,https://coinmarketcap.com/currencies/cryptoforecast/,0.00617589
Fujinto,https://coinmarketcap.com/currencies/fujinto/,0.00427812
Titcoin,https://coinmarketcap.com/currencies/titcoin/,0.00562705
Tigercoin,https://coinmarketcap.com/currencies/tigercoin/,0.00639832
Chronos,https://coinmarketcap.com/currencies/chronos/,0.0037083
BigUp,https://coinmarketcap.com/currencies/bigup/,0.000127509
ChessCoin,https://coinmarketcap.com/currencies/chesscoin/,0.00493231
Signatum,https://coinmarketcap.com/currencies/signatum/,0.00245517
bitGold,https://coinmarketcap.com/currencies/bitgold/,1385.43
iCoin,https://coinmarketcap.com/currencies/icoin/,0.00877909
Marscoin,https://coinmarketcap.com/currencies/marscoin/,0.00907669
CryptoInsight,https://coinmarketcap.com/currencies/trackr/,0.0204442
PX,https://coinmarketcap.com/currencies/px/,0.00260397
SecureCoin,https://coinmarketcap.com/currencies/securecoin/,0.0299828
PayCoin,https://coinmarketcap.com/currencies/paycoin2/,0.0213346
CannaCoin,https://coinmarketcap.com/currencies/cannacoin/,0.0535673
Ammo Reloaded,https://coinmarketcap.com/currencies/ammo-reloaded/,0.00319916
Gapcoin,https://coinmarketcap.com/currencies/gapcoin/,0.0187486
SACoin,https://coinmarketcap.com/currencies/sacoin/,0.0334796
Nekonium,https://coinmarketcap.com/currencies/nekonium/,0.0200133
Octanox,https://coinmarketcap.com/currencies/octanox/,0.0275277
Philosopher S...,https://coinmarketcap.com/currencies/philosopher-stones/,0.0379435
Abjcoin,https://coinmarketcap.com/currencies/abjcoin/,0.0269601
Shadow Token,https://coinmarketcap.com/currencies/shadow-token/,0.0314711
GlobalCoin,https://coinmarketcap.com/currencies/globalcoin/,0.00334796
BERNcash,https://coinmarketcap.com/currencies/berncash/,0.00302977
SproutsExtreme,https://coinmarketcap.com/currencies/sproutsextreme/,7.43991e-05
Dix Asset,https://coinmarketcap.com/currencies/dix-asset/,2.13087e-06
Evil Coin,https://coinmarketcap.com/currencies/evil-coin/,0.0100572
Ratecoin,https://coinmarketcap.com/currencies/ratecoin/,0.00171048
Emerald Crypto,https://coinmarketcap.com/currencies/emerald/,0.0106391
Atomic Coin,https://coinmarketcap.com/currencies/atomic-coin/,0.0134505
VirtualCoin,https://coinmarketcap.com/currencies/virtualcoin/,0.0197902
Mineum,https://coinmarketcap.com/currencies/mineum/,0.0209731
Advanced Inte...,https://coinmarketcap.com/currencies/advanced-internet-blocks/,0.00610915
BlockPay,https://coinmarketcap.com/currencies/blockpay/,0.0362227
Independent M...,https://coinmarketcap.com/currencies/independent-money-system/,0.036546
Global Tour Coin,https://coinmarketcap.com/currencies/global-tour-coin/,0.00654712
SpaceCoin,https://coinmarketcap.com/currencies/spacecoin/,0.00884736
Xios,https://coinmarketcap.com/currencies/xios/,0.0890022
IslaCoin,https://coinmarketcap.com/currencies/islacoin/,0.125586
RedCoin,https://coinmarketcap.com/currencies/redcoin/,0.00252957
IrishCoin,https://coinmarketcap.com/currencies/irishcoin/,0.00520793
Dollarcoin,https://coinmarketcap.com/currencies/dollarcoin/,0.0199389
DigiCube,https://coinmarketcap.com/currencies/digicube/,7.43991e-05
LeaCoin,https://coinmarketcap.com/currencies/leacoin/,0.000521153
FUNCoin,https://coinmarketcap.com/currencies/funcoin/,0.0308493
Swing,https://coinmarketcap.com/currencies/swing/,0.0569923
ZoZoCoin,https://coinmarketcap.com/currencies/zozocoin/,0.291644
Darsek,https://coinmarketcap.com/currencies/darsek/,0.00892789
Sativacoin,https://coinmarketcap.com/currencies/sativacoin/,0.0239425
VoteCoin,https://coinmarketcap.com/currencies/votecoin/,0.0101183
Rubies,https://coinmarketcap.com/currencies/rubies/,0.0159016
AmsterdamCoin,https://coinmarketcap.com/currencies/amsterdamcoin/,0.00327356
SecretCoin,https://coinmarketcap.com/currencies/secretcoin/,0.0387619
Zurcoin,https://coinmarketcap.com/currencies/zurcoin/,0.00185998
Confido,https://coinmarketcap.com/currencies/confido/,0.01795
Bankcoin,https://coinmarketcap.com/currencies/bankcoin/,0.0155526
Virtacoinplus,https://coinmarketcap.com/currencies/virtacoinplus/,0.0145167
Ccore,https://coinmarketcap.com/currencies/ccore/,0.107412
GameUnits,https://coinmarketcap.com/currencies/gameunits/,0.0446662
Yacoin,https://coinmarketcap.com/currencies/yacoin/,0.00126478
Kayicoin,https://coinmarketcap.com/currencies/kayicoin/,0.000539584
Zlancer,https://coinmarketcap.com/currencies/zcash-gold/,0.0746626
Pascal Lite,https://coinmarketcap.com/currencies/pascal-lite/,0.029834
SatoshiMadness,https://coinmarketcap.com/currencies/satoshimadness/,7.43991e-05
Honey,https://coinmarketcap.com/currencies/honey/,0.322279
Peerguess,https://coinmarketcap.com/currencies/guess/,0.013243
GlobalToken,https://coinmarketcap.com/currencies/globaltoken/,0.00523208
AllSafe,https://coinmarketcap.com/currencies/allsafe/,0.0177789
OctoCoin,https://coinmarketcap.com/currencies/octocoin/,0.00270433
RonPaulCoin,https://coinmarketcap.com/currencies/ronpaulcoin/,0.155828
Slimcoin,https://coinmarketcap.com/currencies/slimcoin/,0.00946237
ChanCoin,https://coinmarketcap.com/currencies/chancoin/,0.0176053
Catcoin,https://coinmarketcap.com/currencies/catcoin/,0.0215013
BumbaCoin,https://coinmarketcap.com/currencies/bumbacoin/,0.00587778
ICOBID,https://coinmarketcap.com/currencies/icobid/,0.00124144
300 Token,https://coinmarketcap.com/currencies/300-token/,442.087
GlobalBoost-Y,https://coinmarketcap.com/currencies/globalboost-y/,0.00944388
BROTHER,https://coinmarketcap.com/currencies/brat/,0.00081839
Impact,https://coinmarketcap.com/currencies/impact/,0.00119038
Quatloo,https://coinmarketcap.com/currencies/quatloo/,0.016591
SixEleven,https://coinmarketcap.com/currencies/sixeleven/,0.289689
ReeCoin,https://coinmarketcap.com/currencies/reecoin/,4.93268e-05
Enigma,https://coinmarketcap.com/currencies/enigma/,0.175582
ParallelCoin,https://coinmarketcap.com/currencies/parallelcoin/,0.388962
Evotion,https://coinmarketcap.com/currencies/evotion/,0.0372927
Influxcoin,https://coinmarketcap.com/currencies/influxcoin/,0.0706791
Veltor,https://coinmarketcap.com/currencies/veltor/,0.212112
Firecoin,https://coinmarketcap.com/currencies/firecoin/,1.19046
MustangCoin,https://coinmarketcap.com/currencies/mustangcoin/,0.185754
Polcoin,https://coinmarketcap.com/currencies/polcoin/,0.00141358
Eurocoin,https://coinmarketcap.com/currencies/eurocoin/,0.00891037
Joincoin,https://coinmarketcap.com/currencies/joincoin/,0.0358603
SoonCoin,https://coinmarketcap.com/currencies/sooncoin/,0.00855589
GuccioneCoin,https://coinmarketcap.com/currencies/guccionecoin/,0.00505914
Elacoin,https://coinmarketcap.com/currencies/elacoin/,0.248418
HempCoin,https://coinmarketcap.com/currencies/hempcoin-hmp/,7.43991e-05
Franko,https://coinmarketcap.com/currencies/franko/,0.107879
Bitcoin 21,https://coinmarketcap.com/currencies/bitcoin-21/,0.124098
Creatio,https://coinmarketcap.com/currencies/creatio/,0.00476403
Roofs,https://coinmarketcap.com/currencies/roofs/,0.000743991
Californium,https://coinmarketcap.com/currencies/californium/,0.0386131
Blackstar,https://coinmarketcap.com/currencies/blackstar/,0.000148798
SOILcoin,https://coinmarketcap.com/currencies/soilcoin/,0.0163678
Money,https://coinmarketcap.com/currencies/money/,0.00200877
Beatcoin,https://coinmarketcap.com/currencies/beatcoin/,0.0591997
Trident Group,https://coinmarketcap.com/currencies/trident/,0.0962722
Acoin,https://coinmarketcap.com/currencies/acoin/,0.072587
PoSToken,https://coinmarketcap.com/currencies/postoken/,0.0897827
Allion,https://coinmarketcap.com/currencies/allion/,0.0141777
GPU Coin,https://coinmarketcap.com/currencies/gpu-coin/,0.00213443
CacheCoin,https://coinmarketcap.com/currencies/cachecoin/,0.0204932
Mincoin,https://coinmarketcap.com/currencies/mincoin/,0.0195192
AntiBitcoin,https://coinmarketcap.com/currencies/antibitcoin/,0.00483594
WARP,https://coinmarketcap.com/currencies/warp/,0.0740271
Luna Coin,https://coinmarketcap.com/currencies/luna-coin/,0.046529
GoldPieces,https://coinmarketcap.com/currencies/goldpieces/,0.0650556
CompuCoin,https://coinmarketcap.com/currencies/compucoin/,0.00401755
Comet,https://coinmarketcap.com/currencies/comet/,0.089762
iDice,https://coinmarketcap.com/currencies/idice/,0.0492997
Asiadigicoin,https://coinmarketcap.com/currencies/asiadigicoin/,0.00309642
Marijuanacoin,https://coinmarketcap.com/currencies/marijuanacoin/,0.0468714
Digital Rupees,https://coinmarketcap.com/currencies/digital-rupees/,0.000148798
ExchangeN,https://coinmarketcap.com/currencies/exchangen/,0.0148798
Spots,https://coinmarketcap.com/currencies/spots/,0.00336779
Neuro,https://coinmarketcap.com/currencies/neuro/,0.00148798
Bolenum,https://coinmarketcap.com/currencies/bolenum/,0.00743991
FinCoin,https://coinmarketcap.com/currencies/fincoin/,0.00576052
Gold Pressed ...,https://coinmarketcap.com/currencies/gold-pressed-latinum/,0.277955
Crypto,https://coinmarketcap.com/currencies/crypto/,0.00524072
Coinonat,https://coinmarketcap.com/currencies/coinonat/,0.00817659
X-Coin,https://coinmarketcap.com/currencies/x-coin/,0.00568519
Debitcoin,https://coinmarketcap.com/currencies/debitcoin/,0.00386438
Bitcoin Planet,https://coinmarketcap.com/currencies/bitcoin-planet/,0.0108623
BillaryCoin,https://coinmarketcap.com/currencies/billarycoin/,0.0075143
SongCoin,https://coinmarketcap.com/currencies/songcoin/,0.00201337
EagleCoin,https://coinmarketcap.com/currencies/eaglecoin/,0.0312088
Cannation,https://coinmarketcap.com/currencies/cannation/,0.0263657
Metal Music Coin,https://coinmarketcap.com/currencies/metal-music-coin/,0.00081839
BenjiRolls,https://coinmarketcap.com/currencies/benjirolls/,0.00316816
Flaxscript,https://coinmarketcap.com/currencies/flaxscript/,0.0112343
VIP Tokens,https://coinmarketcap.com/currencies/vip-tokens/,0.000743991
PIECoin,https://coinmarketcap.com/currencies/piecoin/,0.00550553
Litecred,https://coinmarketcap.com/currencies/litecred/,0.00200877
FuzzBalls,https://coinmarketcap.com/currencies/fuzzballs/,0.0124639
DAPPSTER,https://coinmarketcap.com/currencies/dappster/,0.000595192
Shilling,https://coinmarketcap.com/currencies/shilling/,0.00900229
Printerium,https://coinmarketcap.com/currencies/printerium/,0.00474948
BitQuark,https://coinmarketcap.com/currencies/bitquark/,0.00557993
MindCoin,https://coinmarketcap.com/currencies/mindcoin/,0.00342236
CryptoEscudo,https://coinmarketcap.com/currencies/cryptoescudo/,0.000371995
Zayedcoin,https://coinmarketcap.com/currencies/zayedcoin/,0.00833269
Uro,https://coinmarketcap.com/currencies/uro/,0.0429283
QuazarCoin,https://coinmarketcap.com/currencies/quazarcoin/,0.00743991
BitAsean,https://coinmarketcap.com/currencies/bitasean/,0.0102221
Solarflarecoin,https://coinmarketcap.com/currencies/solarflarecoin/,0.00342236
StarCash Network,https://coinmarketcap.com/currencies/starcash-network/,0.0505914
Artex Coin,https://coinmarketcap.com/currencies/artex-coin/,0.00248967
Bitcedi,https://coinmarketcap.com/currencies/bitcedi/,0.0079607
Pulse,https://coinmarketcap.com/currencies/pulse/,0.00319916
Network Token,https://coinmarketcap.com/currencies/network-token/,0.00391458
PonziCoin,https://coinmarketcap.com/currencies/ponzicoin/,0.0529345
Kronecoin,https://coinmarketcap.com/currencies/kronecoin/,0.0075143
Ride My Car,https://coinmarketcap.com/currencies/ride-my-car/,0.000446394
ZetaMicron,https://coinmarketcap.com/currencies/zetamicron/,7.43991e-05
EGO,https://coinmarketcap.com/currencies/ego/,0.000743991
Unrealcoin,https://coinmarketcap.com/currencies/unrealcoin/,0.00632392
Remicoin,https://coinmarketcap.com/currencies/remicoin/,0.0235845
BowsCoin,https://coinmarketcap.com/currencies/bowscoin/,0.0078863
HealthyWormCoin,https://coinmarketcap.com/currencies/healthywormcoin/,0.000371995
CoExistCoin,https://coinmarketcap.com/currencies/coexistcoin/,0.00148628
CryptoWorldX ...,https://coinmarketcap.com/currencies/cryptoworldx-token/,0.000669592
LiteCoin Ultra,https://coinmarketcap.com/currencies/litecoin-ultra/,0.0384544
